           #Qpath      Energy(meV)           S(Q,E)
  3.6790226187E+00  8.8721804511E+00  5.5983492081E-01
  3.6790226187E+00  8.9022556391E+00  5.7102348208E-01
  3.6790226187E+00  8.9323308271E+00  5.8176669927E-01
  3.6790226187E+00  8.9624060150E+00  5.9203125199E-01
  3.6790226187E+00  8.9924812030E+00  6.0178487740E-01
  3.6790226187E+00  9.0225563910E+00  6.1099653845E-01
  3.6790226187E+00  9.0526315789E+00  6.1963658801E-01
  3.6790226187E+00  9.0827067669E+00  6.2767692743E-01
  3.6790226187E+00  9.1127819549E+00  6.3509115853E-01
  3.6790226187E+00  9.1428571429E+00  6.4185472784E-01
  3.6790226187E+00  9.1729323308E+00  6.4794506193E-01
  3.6790226187E+00  9.2030075188E+00  6.5334169279E-01
  3.6790226187E+00  9.2330827068E+00  6.5802637241E-01
  3.6790226187E+00  9.2631578947E+00  6.6198317548E-01
  3.6790226187E+00  9.2932330827E+00  6.6519858953E-01
  3.6790226187E+00  9.3233082707E+00  6.6766159178E-01
  3.6790226187E+00  9.3533834586E+00  6.6936371198E-01
  3.6790226187E+00  9.3834586466E+00  6.7029908096E-01
  3.6790226187E+00  9.4135338346E+00  6.7046446423E-01
  3.6790226187E+00  9.4436090226E+00  6.6985928060E-01
  3.6790226187E+00  9.4736842105E+00  6.6848560547E-01
  3.6790226187E+00  9.5037593985E+00  6.6634815897E-01
  3.6790226187E+00  9.5338345865E+00  6.6345427887E-01
  3.6790226187E+00  9.5639097744E+00  6.5981387851E-01
  3.6790226187E+00  9.5939849624E+00  6.5543939022E-01
  3.6790226187E+00  9.6240601504E+00  6.5034569450E-01
  3.6790226187E+00  9.6541353383E+00  6.4455003565E-01
  3.6790226187E+00  9.6842105263E+00  6.3807192446E-01
  3.6790226187E+00  9.7142857143E+00  6.3093302873E-01
  3.6790226187E+00  9.7443609023E+00  6.2315705256E-01
  3.6790226187E+00  9.7744360902E+00  6.1476960520E-01
  3.6790226187E+00  9.8045112782E+00  6.0579806065E-01
  3.6790226187E+00  9.8345864662E+00  5.9627140890E-01
  3.6790226187E+00  9.8646616541E+00  5.8622010014E-01
  3.6790226187E+00  9.8947368421E+00  5.7567588290E-01
  3.6790226187E+00  9.9248120301E+00  5.6467163756E-01
  3.6790226187E+00  9.9548872180E+00  5.5324120617E-01
  3.6790226187E+00  9.9849624060E+00  5.4141922007E-01
  3.6790226187E+00  1.0015037594E+01  5.2924092633E-01
  3.6790226187E+00  1.0045112782E+01  5.1674201437E-01
  3.6790226187E+00  1.0075187970E+01  5.0395844379E-01
  3.6790226187E+00  1.0105263158E+01  4.9092627471E-01
  3.6790226187E+00  1.0135338346E+01  4.7768150160E-01
  3.6790226187E+00  1.0165413534E+01  4.6425989165E-01
  3.6790226187E+00  1.0195488722E+01  4.5069682880E-01
  3.6790226187E+00  1.0225563910E+01  4.3702716412E-01
  3.6790226187E+00  1.0255639098E+01  4.2328507354E-01
  3.6790226187E+00  1.0285714286E+01  4.0950392368E-01
  3.6790226187E+00  1.0315789474E+01  3.9571614631E-01
  3.6790226187E+00  1.0345864662E+01  3.8195312218E-01
  3.6790226187E+00  1.0375939850E+01  3.6824507456E-01
  3.6790226187E+00  1.0406015038E+01  3.5462097309E-01
  3.6790226187E+00  1.0436090226E+01  3.4110844790E-01
  3.6790226187E+00  1.0466165414E+01  3.2773371462E-01
  3.6790226187E+00  1.0496240602E+01  3.1452150998E-01
  3.6790226187E+00  1.0526315789E+01  3.0149503843E-01
  3.6790226187E+00  1.0556390977E+01  2.8867592932E-01
  3.6790226187E+00  1.0586466165E+01  2.7608420479E-01
  3.6790226187E+00  1.0616541353E+01  2.6373825806E-01
  3.6790226187E+00  1.0646616541E+01  2.5165484173E-01
  3.6790226187E+00  1.0676691729E+01  2.3984906589E-01
  3.6790226187E+00  1.0706766917E+01  2.2833440545E-01
  3.6790226187E+00  1.0736842105E+01  2.1712271642E-01
  3.6790226187E+00  1.0766917293E+01  2.0622426038E-01
  3.6790226187E+00  1.0796992481E+01  1.9564773674E-01
  3.6790226187E+00  1.0827067669E+01  1.8540032218E-01
  3.6790226187E+00  1.0857142857E+01  1.7548771655E-01
  3.6790226187E+00  1.0887218045E+01  1.6591419473E-01
  3.6790226187E+00  1.0917293233E+01  1.5668266363E-01
  3.6790226187E+00  1.0947368421E+01  1.4779472379E-01
  3.6790226187E+00  1.0977443609E+01  1.3925073493E-01
  3.6790226187E+00  1.1007518797E+01  1.3104988468E-01
  3.6790226187E+00  1.1037593985E+01  1.2319025992E-01
  3.6790226187E+00  1.1067669173E+01  1.1566892014E-01
  3.6790226187E+00  1.1097744361E+01  1.0848197211E-01
  3.6790226187E+00  1.1127819549E+01  1.0162464539E-01
  3.6790226187E+00  1.1157894737E+01  9.5091368033E-02
  3.6790226187E+00  1.1187969925E+01  8.8875842035E-02
  3.6790226187E+00  1.1218045113E+01  8.2971117979E-02
  3.6790226187E+00  1.1248120301E+01  7.7369668494E-02
  3.6790226187E+00  1.1278195489E+01  7.2063460066E-02
  3.6790226187E+00  1.1308270677E+01  6.7044022857E-02
  3.6790226187E+00  1.1338345865E+01  6.2302518193E-02
  3.6790226187E+00  1.1368421053E+01  5.7829803434E-02
  3.6790226187E+00  1.1398496241E+01  5.3616493980E-02
  3.6790226187E+00  1.1428571429E+01  4.9653022194E-02
  3.6790226187E+00  1.1458646617E+01  4.5929693086E-02
  3.6790226187E+00  1.1488721805E+01  4.2436736612E-02
  3.6790226187E+00  1.1518796992E+01  3.9164356497E-02
  3.6790226187E+00  1.1548872180E+01  3.6102775514E-02
  3.6790226187E+00  1.1578947368E+01  3.3242277201E-02
  3.6790226187E+00  1.1609022556E+01  3.0573243997E-02
  3.6790226187E+00  1.1639097744E+01  2.8086191831E-02
  3.6790226187E+00  1.1669172932E+01  2.5771801229E-02
  3.6790226187E+00  1.1699248120E+01  2.3620944989E-02
  3.6790226187E+00  1.1729323308E+01  2.1624712540E-02
  3.6790226187E+00  1.1759398496E+01  1.9774431088E-02
  3.6790226187E+00  1.1789473684E+01  1.8061683677E-02
  3.6790226187E+00  1.1819548872E+01  1.6478324313E-02
  3.6790226187E+00  1.1849624060E+01  1.5016490296E-02
  3.6790226187E+00  1.1879699248E+01  1.3668611920E-02
  3.6790226187E+00  1.1909774436E+01  1.2427419717E-02
  3.6790226187E+00  1.1939849624E+01  1.1285949403E-02
  3.6790226187E+00  1.1969924812E+01  1.0237544705E-02
  3.6790226187E+00  1.2000000000E+01  9.2758582473E-03

  3.6929583105E+00  0.0000000000E+00  9.9999997474E-06
  3.6929583105E+00  3.0075187970E-02  9.9999997474E-06
  3.6929583105E+00  6.0150375940E-02  9.9999997474E-06
  3.6929583105E+00  9.0225563910E-02  9.9999997474E-06
  3.6929583105E+00  1.2030075188E-01  9.9999997474E-06
  3.6929583105E+00  1.5037593985E-01  9.9999997474E-06
  3.6929583105E+00  1.8045112782E-01  9.9999997474E-06
  3.6929583105E+00  2.1052631579E-01  9.9999997474E-06
  3.6929583105E+00  2.4060150376E-01  9.9999997474E-06
  3.6929583105E+00  2.7067669173E-01  9.9999997474E-06
  3.6929583105E+00  3.0075187970E-01  9.9999997474E-06
  3.6929583105E+00  3.3082706767E-01  9.9999997474E-06
  3.6929583105E+00  3.6090225564E-01  9.9999997474E-06
  3.6929583105E+00  3.9097744361E-01  9.9999997474E-06
  3.6929583105E+00  4.2105263158E-01  9.9999997474E-06
  3.6929583105E+00  4.5112781955E-01  9.9999997474E-06
  3.6929583105E+00  4.8120300752E-01  9.9999997474E-06
  3.6929583105E+00  5.1127819549E-01  9.9999997474E-06
  3.6929583105E+00  5.4135338346E-01  9.9999997474E-06
  3.6929583105E+00  5.7142857143E-01  9.9999997474E-06
  3.6929583105E+00  6.0150375940E-01  9.9999997474E-06
  3.6929583105E+00  6.3157894737E-01  9.9999997474E-06
  3.6929583105E+00  6.6165413534E-01  9.9999997474E-06
  3.6929583105E+00  6.9172932331E-01  9.9999997474E-06
  3.6929583105E+00  7.2180451128E-01  9.9999997474E-06
  3.6929583105E+00  7.5187969925E-01  9.9999997475E-06
  3.6929583105E+00  7.8195488722E-01  9.9999997475E-06
  3.6929583105E+00  8.1203007519E-01  9.9999997475E-06
  3.6929583105E+00  8.4210526316E-01  9.9999997475E-06
  3.6929583105E+00  8.7218045113E-01  9.9999997476E-06
  3.6929583105E+00  9.0225563910E-01  9.9999997476E-06
  3.6929583105E+00  9.3233082707E-01  9.9999997477E-06
  3.6929583105E+00  9.6240601504E-01  9.9999997478E-06
  3.6929583105E+00  9.9248120301E-01  9.9999997479E-06
  3.6929583105E+00  1.0225563910E+00  9.9999997481E-06
  3.6929583105E+00  1.0526315789E+00  9.9999997483E-06
  3.6929583105E+00  1.0827067669E+00  9.9999997486E-06
  3.6929583105E+00  1.1127819549E+00  9.9999997489E-06
  3.6929583105E+00  1.1428571429E+00  9.9999997493E-06
  3.6929583105E+00  1.1729323308E+00  9.9999997499E-06
  3.6929583105E+00  1.2030075188E+00  9.9999997506E-06
  3.6929583105E+00  1.2330827068E+00  9.9999997514E-06
  3.6929583105E+00  1.2631578947E+00  9.9999997525E-06
  3.6929583105E+00  1.2932330827E+00  9.9999997539E-06
  3.6929583105E+00  1.3233082707E+00  9.9999997557E-06
  3.6929583105E+00  1.3533834586E+00  9.9999997580E-06
  3.6929583105E+00  1.3834586466E+00  9.9999997608E-06
  3.6929583105E+00  1.4135338346E+00  9.9999997644E-06
  3.6929583105E+00  1.4436090226E+00  9.9999997689E-06
  3.6929583105E+00  1.4736842105E+00  9.9999997745E-06
  3.6929583105E+00  1.5037593985E+00  9.9999997816E-06
  3.6929583105E+00  1.5338345865E+00  9.9999997906E-06
  3.6929583105E+00  1.5639097744E+00  9.9999998017E-06
  3.6929583105E+00  1.5939849624E+00  9.9999998157E-06
  3.6929583105E+00  1.6240601504E+00  9.9999998331E-06
  3.6929583105E+00  1.6541353383E+00  9.9999998549E-06
  3.6929583105E+00  1.6842105263E+00  9.9999998821E-06
  3.6929583105E+00  1.7142857143E+00  9.9999999159E-06
  3.6929583105E+00  1.7443609023E+00  9.9999999580E-06
  3.6929583105E+00  1.7744360902E+00  1.0000000010E-05
  3.6929583105E+00  1.8045112782E+00  1.0000000075E-05
  3.6929583105E+00  1.8345864662E+00  1.0000000155E-05
  3.6929583105E+00  1.8646616541E+00  1.0000000255E-05
  3.6929583105E+00  1.8947368421E+00  1.0000000378E-05
  3.6929583105E+00  1.9248120301E+00  1.0000000530E-05
  3.6929583105E+00  1.9548872180E+00  1.0000000717E-05
  3.6929583105E+00  1.9849624060E+00  1.0000000947E-05
  3.6929583105E+00  2.0150375940E+00  1.0000001231E-05
  3.6929583105E+00  2.0451127820E+00  1.0000001580E-05
  3.6929583105E+00  2.0751879699E+00  1.0000002007E-05
  3.6929583105E+00  2.1052631579E+00  1.0000002531E-05
  3.6929583105E+00  2.1353383459E+00  1.0000003173E-05
  3.6929583105E+00  2.1654135338E+00  1.0000003958E-05
  3.6929583105E+00  2.1954887218E+00  1.0000004916E-05
  3.6929583105E+00  2.2255639098E+00  1.0000006085E-05
  3.6929583105E+00  2.2556390977E+00  1.0000007509E-05
  3.6929583105E+00  2.2857142857E+00  1.0000009241E-05
  3.6929583105E+00  2.3157894737E+00  1.0000011347E-05
  3.6929583105E+00  2.3458646617E+00  1.0000013902E-05
  3.6929583105E+00  2.3759398496E+00  1.0000017001E-05
  3.6929583105E+00  2.4060150376E+00  1.0000020753E-05
  3.6929583105E+00  2.4360902256E+00  1.0000025290E-05
  3.6929583105E+00  2.4661654135E+00  1.0000030771E-05
  3.6929583105E+00  2.4962406015E+00  1.0000037383E-05
  3.6929583105E+00  2.5263157895E+00  1.0000045350E-05
  3.6929583105E+00  2.5563909774E+00  1.0000054939E-05
  3.6929583105E+00  2.5864661654E+00  1.0000066466E-05
  3.6929583105E+00  2.6165413534E+00  1.0000080304E-05
  3.6929583105E+00  2.6466165414E+00  1.0000096898E-05
  3.6929583105E+00  2.6766917293E+00  1.0000116773E-05
  3.6929583105E+00  2.7067669173E+00  1.0000140547E-05
  3.6929583105E+00  2.7368421053E+00  1.0000168952E-05
  3.6929583105E+00  2.7669172932E+00  1.0000202847E-05
  3.6929583105E+00  2.7969924812E+00  1.0000243246E-05
  3.6929583105E+00  2.8270676692E+00  1.0000291339E-05
  3.6929583105E+00  2.8571428571E+00  1.0000348520E-05
  3.6929583105E+00  2.8872180451E+00  1.0000416426E-05
  3.6929583105E+00  2.9172932331E+00  1.0000496969E-05
  3.6929583105E+00  2.9473684211E+00  1.0000592388E-05
  3.6929583105E+00  2.9774436090E+00  1.0000705292E-05
  3.6929583105E+00  3.0075187970E+00  1.0000838726E-05
  3.6929583105E+00  3.0375939850E+00  1.0000996232E-05
  3.6929583105E+00  3.0676691729E+00  1.0001181930E-05
  3.6929583105E+00  3.0977443609E+00  1.0001400604E-05
  3.6929583105E+00  3.1278195489E+00  1.0001657803E-05
  3.6929583105E+00  3.1578947368E+00  1.0001959950E-05
  3.6929583105E+00  3.1879699248E+00  1.0002314480E-05
  3.6929583105E+00  3.2180451128E+00  1.0002729979E-05
  3.6929583105E+00  3.2481203008E+00  1.0003216355E-05
  3.6929583105E+00  3.2781954887E+00  1.0003785027E-05
  3.6929583105E+00  3.3082706767E+00  1.0004449137E-05
  3.6929583105E+00  3.3383458647E+00  1.0005223791E-05
  3.6929583105E+00  3.3684210526E+00  1.0006126333E-05
  3.6929583105E+00  3.3984962406E+00  1.0007176655E-05
  3.6929583105E+00  3.4285714286E+00  1.0008397535E-05
  3.6929583105E+00  3.4586466165E+00  1.0009815036E-05
  3.6929583105E+00  3.4887218045E+00  1.0011458937E-05
  3.6929583105E+00  3.5187969925E+00  1.0013363226E-05
  3.6929583105E+00  3.5488721805E+00  1.0015566648E-05
  3.6929583105E+00  3.5789473684E+00  1.0018113330E-05
  3.6929583105E+00  3.6090225564E+00  1.0021053461E-05
  3.6929583105E+00  3.6390977444E+00  1.0024444074E-05
  3.6929583105E+00  3.6691729323E+00  1.0028349906E-05
  3.6929583105E+00  3.6992481203E+00  1.0032844364E-05
  3.6929583105E+00  3.7293233083E+00  1.0038010605E-05
  3.6929583105E+00  3.7593984962E+00  1.0043942741E-05
  3.6929583105E+00  3.7894736842E+00  1.0050747183E-05
  3.6929583105E+00  3.8195488722E+00  1.0058544140E-05
  3.6929583105E+00  3.8496240602E+00  1.0067469297E-05
  3.6929583105E+00  3.8796992481E+00  1.0077675680E-05
  3.6929583105E+00  3.9097744361E+00  1.0089335747E-05
  3.6929583105E+00  3.9398496241E+00  1.0102643712E-05
  3.6929583105E+00  3.9699248120E+00  1.0117818150E-05
  3.6929583105E+00  4.0000000000E+00  1.0135104905E-05
  3.6929583105E+00  4.0300751880E+00  1.0154780339E-05
  3.6929583105E+00  4.0601503759E+00  1.0177154971E-05
  3.6929583105E+00  4.0902255639E+00  1.0202577556E-05
  3.6929583105E+00  4.1203007519E+00  1.0231439649E-05
  3.6929583105E+00  4.1503759398E+00  1.0264180738E-05
  3.6929583105E+00  4.1804511278E+00  1.0301294000E-05
  3.6929583105E+00  4.2105263158E+00  1.0343332785E-05
  3.6929583105E+00  4.2406015038E+00  1.0390917911E-05
  3.6929583105E+00  4.2706766917E+00  1.0444745893E-05
  3.6929583105E+00  4.3007518797E+00  1.0505598232E-05
  3.6929583105E+00  4.3308270677E+00  1.0574351913E-05
  3.6929583105E+00  4.3609022556E+00  1.0651991288E-05
  3.6929583105E+00  4.3909774436E+00  1.0739621539E-05
  3.6929583105E+00  4.4210526316E+00  1.0838483945E-05
  3.6929583105E+00  4.4511278195E+00  1.0949973229E-05
  3.6929583105E+00  4.4812030075E+00  1.1075657256E-05
  3.6929583105E+00  4.5112781955E+00  1.1217299459E-05
  3.6929583105E+00  4.5413533835E+00  1.1376884359E-05
  3.6929583105E+00  4.5714285714E+00  1.1556646641E-05
  3.6929583105E+00  4.6015037594E+00  1.1759104298E-05
  3.6929583105E+00  4.6315789474E+00  1.1987096420E-05
  3.6929583105E+00  4.6616541353E+00  1.2243826306E-05
  3.6929583105E+00  4.6917293233E+00  1.2532910640E-05
  3.6929583105E+00  4.7218045113E+00  1.2858435610E-05
  3.6929583105E+00  4.7518796992E+00  1.3225020919E-05
  3.6929583105E+00  4.7819548872E+00  1.3637892807E-05
  3.6929583105E+00  4.8120300752E+00  1.4102967316E-05
  3.6929583105E+00  4.8421052632E+00  1.4626945199E-05
  3.6929583105E+00  4.8721804511E+00  1.5217420049E-05
  3.6929583105E+00  4.9022556391E+00  1.5883001400E-05
  3.6929583105E+00  4.9323308271E+00  1.6633454797E-05
  3.6929583105E+00  4.9624060150E+00  1.7479861023E-05
  3.6929583105E+00  4.9924812030E+00  1.8434796954E-05
  3.6929583105E+00  5.0225563910E+00  1.9512540782E-05
  3.6929583105E+00  5.0526315789E+00  1.0729304896E-05
  3.6929583105E+00  5.0827067669E+00  1.2103498274E-05
  3.6929583105E+00  5.1127819549E+00  1.3656025893E-05
  3.6929583105E+00  5.1428571429E+00  1.5410624205E-05
  3.6929583105E+00  5.1729323308E+00  1.7394240986E-05
  3.6929583105E+00  5.2030075188E+00  1.9637462973E-05
  3.6929583105E+00  5.2330827068E+00  2.2174996957E-05
  3.6929583105E+00  5.2631578947E+00  2.5046210237E-05
  3.6929583105E+00  5.2932330827E+00  2.8295736846E-05
  3.6929583105E+00  5.3233082707E+00  3.1974156520E-05
  3.6929583105E+00  5.3533834586E+00  3.6138753949E-05
  3.6929583105E+00  5.3834586466E+00  4.0854366421E-05
  3.6929583105E+00  5.4135338346E+00  4.6194328618E-05
  3.6929583105E+00  5.4436090226E+00  5.2241523910E-05
  3.6929583105E+00  5.4736842105E+00  5.9089552160E-05
  3.6929583105E+00  5.5037593985E+00  6.6844024677E-05
  3.6929583105E+00  5.5338345865E+00  7.5623997611E-05
  3.6929583105E+00  5.5639097744E+00  8.5563555704E-05
  3.6929583105E+00  5.5939849624E+00  9.6813558957E-05
  3.6929583105E+00  5.6240601504E+00  1.0954356531E-04
  3.6929583105E+00  5.6541353383E+00  1.2394394308E-04
  3.6929583105E+00  5.6842105263E+00  1.4022818726E-04
  3.6929583105E+00  5.7142857143E+00  1.5863545449E-04
  3.6929583105E+00  5.7443609023E+00  1.7943333146E-04
  3.6929583105E+00  5.7744360902E+00  2.0292085231E-04
  3.6929583105E+00  5.8045112782E+00  2.2943178024E-04
  3.6929583105E+00  5.8345864662E+00  2.5933816901E-04
  3.6929583105E+00  5.8646616541E+00  2.9305421953E-04
  3.6929583105E+00  5.8947368421E+00  3.3104044685E-04
  3.6929583105E+00  5.9248120301E+00  3.7380817196E-04
  3.6929583105E+00  5.9548872180E+00  4.2192435251E-04
  3.6929583105E+00  5.9849624060E+00  4.7601676542E-04
  3.6929583105E+00  6.0150375940E+00  5.3677955323E-04
  3.6929583105E+00  6.0451127820E+00  6.0497914451E-04
  3.6929583105E+00  6.0751879699E+00  6.8146055704E-04
  3.6929583105E+00  6.1052631579E+00  7.6715409018E-04
  3.6929583105E+00  6.1353383459E+00  8.6308241046E-04
  3.6929583105E+00  6.1654135338E+00  9.7036803161E-04
  3.6929583105E+00  6.1954887218E+00  1.0902411869E-03
  3.6929583105E+00  6.2255639098E+00  1.2240480884E-03
  3.6929583105E+00  6.2556390977E+00  1.3732595625E-03
  3.6929583105E+00  6.2857142857E+00  1.5394800487E-03
  3.6929583105E+00  6.3157894737E+00  1.7244569413E-03
  3.6929583105E+00  6.3458646617E+00  1.9300902496E-03
  3.6929583105E+00  6.3759398496E+00  2.1584425459E-03
  3.6929583105E+00  6.4060150376E+00  2.4117491651E-03
  3.6929583105E+00  6.4360902256E+00  2.6924286105E-03
  3.6929583105E+00  6.4661654135E+00  3.0030931173E-03
  3.6929583105E+00  6.4962406015E+00  3.3465593128E-03
  3.6929583105E+00  6.5263157895E+00  3.7258589094E-03
  3.6929583105E+00  6.5563909774E+00  4.1442493536E-03
  3.6929583105E+00  6.5864661654E+00  4.6052243497E-03
  3.6929583105E+00  6.6165413534E+00  5.1125241661E-03
  3.6929583105E+00  6.6466165414E+00  5.6701456229E-03
  3.6929583105E+00  6.6766917293E+00  6.2823516528E-03
  3.6929583105E+00  6.7067669173E+00  6.9536803166E-03
  3.6929583105E+00  6.7368421053E+00  7.6889531471E-03
  3.6929583105E+00  6.7669172932E+00  8.4932826867E-03
  3.6929583105E+00  6.7969924812E+00  9.3720790750E-03
  3.6929583105E+00  6.8270676692E+00  1.0331055538E-02
  3.6929583105E+00  6.8571428571E+00  1.1376232619E-02
  3.6929583105E+00  6.8872180451E+00  1.2513940995E-02
  3.6929583105E+00  6.9172932331E+00  1.3750822702E-02
  3.6929583105E+00  6.9473684211E+00  1.5093830600E-02
  3.6929583105E+00  6.9774436090E+00  1.6550225914E-02
  3.6929583105E+00  7.0075187970E+00  1.8127573660E-02
  3.6929583105E+00  7.0375939850E+00  1.9833735786E-02
  3.6929583105E+00  7.0676691729E+00  2.1676861868E-02
  3.6929583105E+00  7.0977443609E+00  2.3665377165E-02
  3.6929583105E+00  7.1278195489E+00  2.5807967904E-02
  3.6929583105E+00  7.1578947368E+00  2.8113563604E-02
  3.6929583105E+00  7.1879699248E+00  3.0591316331E-02
  3.6929583105E+00  7.2180451128E+00  3.3250576716E-02
  3.6929583105E+00  7.2481203008E+00  3.6100866653E-02
  3.6929583105E+00  7.2781954887E+00  3.9151848551E-02
  3.6929583105E+00  7.3082706767E+00  4.2413291079E-02
  3.6929583105E+00  7.3383458647E+00  4.5895031336E-02
  3.6929583105E+00  7.3684210526E+00  4.9606933422E-02
  3.6929583105E+00  7.3984962406E+00  5.3558843407E-02
  3.6929583105E+00  7.4285714286E+00  5.7760540714E-02
  3.6929583105E+00  7.4586466165E+00  6.2221685987E-02
