           #Qpath      Energy(meV)           S(Q,E)
  6.9830027811E-01  1.2160000000E+01  6.0939593894E-02
  6.9830027811E-01  1.2240000000E+01  6.1568378520E-02
  6.9830027811E-01  1.2320000000E+01  6.2121469184E-02
  6.9830027811E-01  1.2400000000E+01  6.2596775204E-02
  6.9830027811E-01  1.2480000000E+01  6.2992505382E-02
  6.9830027811E-01  1.2560000000E+01  6.3307180150E-02
  6.9830027811E-01  1.2640000000E+01  6.3539641722E-02
  6.9830027811E-01  1.2720000000E+01  6.3689062170E-02
  6.9830027811E-01  1.2800000000E+01  6.3754949337E-02
  6.9830027811E-01  1.2880000000E+01  6.3737150541E-02
  6.9830027811E-01  1.2960000000E+01  6.3635854024E-02
  6.9830027811E-01  1.3040000000E+01  6.3451588137E-02
  6.9830027811E-01  1.3120000000E+01  6.3185218266E-02
  6.9830027811E-01  1.3200000000E+01  6.2837941519E-02
  6.9830027811E-01  1.3280000000E+01  6.2411279228E-02
  6.9830027811E-01  1.3360000000E+01  6.1907067330E-02
  6.9830027811E-01  1.3440000000E+01  6.1327444708E-02
  6.9830027811E-01  1.3520000000E+01  6.0674839607E-02
  6.9830027811E-01  1.3600000000E+01  5.9951954227E-02
  6.9830027811E-01  1.3680000000E+01  5.9161747652E-02
  6.9830027811E-01  1.3760000000E+01  5.8307417246E-02
  6.9830027811E-01  1.3840000000E+01  5.7392378691E-02
  6.9830027811E-01  1.3920000000E+01  5.6420244829E-02
  6.9830027811E-01  1.4000000000E+01  5.5394803500E-02
  6.9830027811E-01  1.4080000000E+01  5.4319994554E-02
  6.9830027811E-01  1.4160000000E+01  5.3199886235E-02
  6.9830027811E-01  1.4240000000E+01  5.2038651129E-02
  6.9830027811E-01  1.4320000000E+01  5.0840541872E-02
  6.9830027811E-01  1.4400000000E+01  4.9609866803E-02
  6.9830027811E-01  1.4480000000E+01  4.8350965769E-02
  6.9830027811E-01  1.4560000000E+01  4.7068186241E-02
  6.9830027811E-01  1.4640000000E+01  4.5765859941E-02
  6.9830027811E-01  1.4720000000E+01  4.4448280128E-02
  6.9830027811E-01  1.4800000000E+01  4.3119679714E-02
  6.9830027811E-01  1.4880000000E+01  4.1784210344E-02
  6.9830027811E-01  1.4960000000E+01  4.0445922587E-02
  6.9830027811E-01  1.5040000000E+01  3.9108747338E-02
  6.9830027811E-01  1.5120000000E+01  3.7776478548E-02
  6.9830027811E-01  1.5200000000E+01  3.6452757373E-02
  6.9830027811E-01  1.5280000000E+01  3.5141057803E-02
  6.9830027811E-01  1.5360000000E+01  3.3844673842E-02
  6.9830027811E-01  1.5440000000E+01  3.2566708276E-02
  6.9830027811E-01  1.5520000000E+01  3.1310063050E-02
  6.9830027811E-01  1.5600000000E+01  3.0077431288E-02
  6.9830027811E-01  1.5680000000E+01  2.8871290918E-02
  6.9830027811E-01  1.5760000000E+01  2.7693899920E-02
  6.9830027811E-01  1.5840000000E+01  2.6547293150E-02
  6.9830027811E-01  1.5920000000E+01  2.5433280697E-02
  6.9830027811E-01  1.6000000000E+01  2.4353447731E-02
  6.9830027811E-01  1.6080000000E+01  2.3309155768E-02
  6.9830027811E-01  1.6160000000E+01  2.2301545283E-02
  6.9830027811E-01  1.6240000000E+01  2.1331539601E-02
  6.9830027811E-01  1.6320000000E+01  2.0399849956E-02
  6.9830027811E-01  1.6400000000E+01  1.9506981659E-02
  6.9830027811E-01  1.6480000000E+01  1.8653241237E-02
  6.9830027811E-01  1.6560000000E+01  1.7838744490E-02
  6.9830027811E-01  1.6640000000E+01  1.7063425322E-02
  6.9830027811E-01  1.6720000000E+01  1.6327045272E-02
  6.9830027811E-01  1.6800000000E+01  1.5629203624E-02
  6.9830027811E-01  1.6880000000E+01  1.4969348015E-02
  6.9830027811E-01  1.6960000000E+01  1.4346785414E-02
  6.9830027811E-01  1.7040000000E+01  1.3760693404E-02
  6.9830027811E-01  1.7120000000E+01  1.3210131650E-02
  6.9830027811E-01  1.7200000000E+01  1.2694053475E-02
  6.9830027811E-01  1.7280000000E+01  1.2211317465E-02
  6.9830027811E-01  1.7360000000E+01  1.1760699005E-02
  6.9830027811E-01  1.7440000000E+01  1.1340901689E-02
  6.9830027811E-01  1.7520000000E+01  1.0950568526E-02
  6.9830027811E-01  1.7600000000E+01  1.0588292885E-02
  6.9830027811E-01  1.7680000000E+01  1.0252629112E-02
  6.9830027811E-01  1.7760000000E+01  9.9421027821E-03
  6.9830027811E-01  1.7840000000E+01  9.6552205314E-03
  6.9830027811E-01  1.7920000000E+01  9.3904794321E-03
  6.9830027811E-01  1.8000000000E+01  9.1463758805E-03
  6.9830027811E-01  1.8080000000E+01  8.9214139674E-03
  6.9830027811E-01  1.8160000000E+01  8.7141133104E-03
  6.9830027811E-01  1.8240000000E+01  8.5230163307E-03
  6.9830027811E-01  1.8320000000E+01  8.3466949622E-03
  6.9830027811E-01  1.8400000000E+01  8.1837567857E-03
  6.9830027811E-01  1.8480000000E+01  8.0328505854E-03
  6.9830027811E-01  1.8560000000E+01  7.8926713283E-03
  6.9830027811E-01  1.8640000000E+01  7.7619645709E-03
  6.9830027811E-01  1.8720000000E+01  7.6395303018E-03
  6.9830027811E-01  1.8800000000E+01  7.5242262301E-03
  6.9830027811E-01  1.8880000000E+01  7.4149705347E-03
  6.9830027811E-01  1.8960000000E+01  7.3107440895E-03
  6.9830027811E-01  1.9040000000E+01  7.2105921831E-03
  6.9830027811E-01  1.9120000000E+01  7.1136257537E-03
  6.9830027811E-01  1.9200000000E+01  7.0190221601E-03
  6.9830027811E-01  1.9280000000E+01  6.9260255130E-03
  6.9830027811E-01  1.9360000000E+01  6.8339465899E-03
  6.9830027811E-01  1.9440000000E+01  6.7421623595E-03
  6.9830027811E-01  1.9520000000E+01  6.6501151411E-03
  6.9830027811E-01  1.9600000000E+01  6.5573114259E-03
  6.9830027811E-01  1.9680000000E+01  6.4633203875E-03
  6.9830027811E-01  1.9760000000E+01  6.3677721065E-03
  6.9830027811E-01  1.9840000000E+01  6.2703555394E-03
  6.9830027811E-01  1.9920000000E+01  6.1708162567E-03
  6.9830027811E-01  2.0000000000E+01  6.0689539774E-03
  6.9830027811E-01  2.0080000000E+01  5.9646199268E-03
  6.9830027811E-01  2.0160000000E+01  5.8577140436E-03
  6.9830027811E-01  2.0240000000E+01  5.7481820614E-03
  6.9830027811E-01  2.0320000000E+01  5.6360124898E-03
  6.9830027811E-01  2.0400000000E+01  5.5212335185E-03
  6.9830027811E-01  2.0480000000E+01  5.4039098694E-03
  6.9830027811E-01  2.0560000000E+01  5.2841396166E-03
  6.9830027811E-01  2.0640000000E+01  5.1620509976E-03
  6.9830027811E-01  2.0720000000E+01  5.0377992360E-03
  6.9830027811E-01  2.0800000000E+01  4.9115633927E-03
  6.9830027811E-01  2.0880000000E+01  4.7835432671E-03
  6.9830027811E-01  2.0960000000E+01  4.6539563624E-03
  6.9830027811E-01  2.1040000000E+01  4.5230349316E-03
  6.9830027811E-01  2.1120000000E+01  4.3910231182E-03
  6.9830027811E-01  2.1200000000E+01  4.2581742057E-03
  6.9830027811E-01  2.1280000000E+01  4.1247479855E-03
  6.9830027811E-01  2.1360000000E+01  3.9910082546E-03
  6.9830027811E-01  2.1440000000E+01  3.8572204527E-03
  6.9830027811E-01  2.1520000000E+01  3.7236494441E-03
  6.9830027811E-01  2.1600000000E+01  3.5905574522E-03
  6.9830027811E-01  2.1680000000E+01  3.4582021512E-03
  6.9830027811E-01  2.1760000000E+01  3.3268349175E-03
  6.9830027811E-01  2.1840000000E+01  3.1966992436E-03
  6.9830027811E-01  2.1920000000E+01  3.0680293157E-03
  6.9830027811E-01  2.2000000000E+01  2.9410487536E-03
  6.9830027811E-01  2.2080000000E+01  2.8159695129E-03
  6.9830027811E-01  2.2160000000E+01  2.6929909459E-03
  6.9830027811E-01  2.2240000000E+01  2.5722990175E-03
  6.9830027811E-01  2.2320000000E+01  2.4540656736E-03
  6.9830027811E-01  2.2400000000E+01  2.3384483536E-03
  6.9830027811E-01  2.2480000000E+01  2.2255896433E-03
  6.9830027811E-01  2.2560000000E+01  2.1156170614E-03
  6.9830027811E-01  2.2640000000E+01  2.0086429706E-03
  6.9830027811E-01  2.2720000000E+01  1.9047646064E-03
  6.9830027811E-01  2.2800000000E+01  1.8040642165E-03
  6.9830027811E-01  2.2880000000E+01  1.7066093001E-03
  6.9830027811E-01  2.2960000000E+01  1.6124529395E-03
  6.9830027811E-01  2.3040000000E+01  1.5216342151E-03
  6.9830027811E-01  2.3120000000E+01  1.4341786941E-03
  6.9830027811E-01  2.3200000000E+01  1.3500989851E-03
  6.9830027811E-01  2.3280000000E+01  1.2693953479E-03
  6.9830027811E-01  2.3360000000E+01  1.1920563514E-03
  6.9830027811E-01  2.3440000000E+01  1.1180595702E-03
  6.9830027811E-01  2.3520000000E+01  1.0473723120E-03
  6.9830027811E-01  2.3600000000E+01  9.7995236740E-04
  6.9830027811E-01  2.3680000000E+01  9.1574877565E-04
  6.9830027811E-01  2.3760000000E+01  8.5470259773E-04
  6.9830027811E-01  2.3840000000E+01  7.9674769148E-04
  6.9830027811E-01  2.3920000000E+01  7.4181148193E-04
  6.9830027811E-01  2.4000000000E+01  6.8981572128E-04
  6.9830027811E-01  2.4080000000E+01  6.4067723353E-04
  6.9830027811E-01  2.4160000000E+01  5.9430863905E-04
  6.9830027811E-01  2.4240000000E+01  5.5061905503E-04
  6.9830027811E-01  2.4320000000E+01  5.0951476831E-04
  6.9830027811E-01  2.4400000000E+01  4.7089987749E-04
  6.9830027811E-01  2.4480000000E+01  4.3467690189E-04
  6.9830027811E-01  2.4560000000E+01  4.0074735521E-04
  6.9830027811E-01  2.4640000000E+01  3.6901228242E-04
  6.9830027811E-01  2.4720000000E+01  3.3937275873E-04
  6.9830027811E-01  2.4800000000E+01  3.1173034992E-04
  6.9830027811E-01  2.4880000000E+01  2.8598753375E-04
  6.9830027811E-01  2.4960000000E+01  2.6204808245E-04
  6.9830027811E-01  2.5040000000E+01  2.3981740673E-04
  6.9830027811E-01  2.5120000000E+01  2.1920286198E-04
  6.9830027811E-01  2.5200000000E+01  2.0011401757E-04
  6.9830027811E-01  2.5280000000E+01  1.8246289038E-04
  6.9830027811E-01  2.5360000000E+01  1.6616414411E-04
  6.9830027811E-01  2.5440000000E+01  1.5113525568E-04
  6.9830027811E-01  2.5520000000E+01  1.3729665064E-04
  6.9830027811E-01  2.5600000000E+01  1.2457180916E-04
  6.9830027811E-01  2.5680000000E+01  1.1288734470E-04
  6.9830027811E-01  2.5760000000E+01  1.0217305711E-04
  6.9830027811E-01  2.5840000000E+01  9.2361962237E-05
  6.9830027811E-01  2.5920000000E+01  8.3390300007E-05
  6.9830027811E-01  2.6000000000E+01  7.5197522930E-05
  6.9830027811E-01  2.6080000000E+01  6.7726266991E-05
  6.9830027811E-01  2.6160000000E+01  6.0922306835E-05
  6.9830027811E-01  2.6240000000E+01  5.4734497088E-05
  6.9830027811E-01  2.6320000000E+01  4.9114701598E-05
  6.9830027811E-01  2.6400000000E+01  4.4017712309E-05
  6.9830027811E-01  2.6480000000E+01  3.9401159357E-05
  6.9830027811E-01  2.6560000000E+01  3.5225413952E-05
  6.9830027811E-01  2.6640000000E+01  3.1453485426E-05
  6.9830027811E-01  2.6720000000E+01  2.8050913815E-05
  6.9830027811E-01  2.6800000000E+01  2.4985659168E-05
  6.9830027811E-01  2.6880000000E+01  2.2227988716E-05
  6.9830027811E-01  2.6960000000E+01  1.9750362910E-05
  6.9830027811E-01  2.7040000000E+01  1.7527321253E-05
  6.9830027811E-01  2.7120000000E+01  1.5535368733E-05
  6.9830027811E-01  2.7200000000E+01  1.3752863585E-05
  6.9830027811E-01  2.7280000000E+01  1.2159907013E-05
  6.9830027811E-01  2.7360000000E+01  1.0738235402E-05
  6.9830027811E-01  2.7440000000E+01  1.9471115257E-05
  6.9830027811E-01  2.7520000000E+01  1.8343242729E-05
  6.9830027811E-01  2.7600000000E+01  1.7340644294E-05
  6.9830027811E-01  2.7680000000E+01  1.6450583847E-05
  6.9830027811E-01  2.7760000000E+01  1.5661472631E-05
  6.9830027811E-01  2.7840000000E+01  1.4962783636E-05
  6.9830027811E-01  2.7920000000E+01  1.4344970300E-05
  6.9830027811E-01  2.8000000000E+01  1.3799389547E-05
  6.9830027811E-01  2.8080000000E+01  1.3318229157E-05
  6.9830027811E-01  2.8160000000E+01  1.2894439433E-05
  6.9830027811E-01  2.8240000000E+01  1.2521669098E-05
  6.9830027811E-01  2.8320000000E+01  1.2194205329E-05
  6.9830027811E-01  2.8400000000E+01  1.1906917800E-05
  6.9830027811E-01  2.8480000000E+01  1.1655206631E-05
  6.9830027811E-01  2.8560000000E+01  1.1434954068E-05
  6.9830027811E-01  2.8640000000E+01  1.1242479749E-05
  6.9830027811E-01  2.8720000000E+01  1.1074499393E-05
  6.9830027811E-01  2.8800000000E+01  1.0928086736E-05
  6.9830027811E-01  2.8880000000E+01  1.0800638542E-05
  6.9830027811E-01  2.8960000000E+01  1.0689842512E-05
  6.9830027811E-01  2.9040000000E+01  1.0593647919E-05
  6.9830027811E-01  2.9120000000E+01  1.0510238798E-05
  6.9830027811E-01  2.9200000000E+01  1.0438009510E-05
  6.9830027811E-01  2.9280000000E+01  1.0375542534E-05
  6.9830027811E-01  2.9360000000E+01  1.0321588311E-05
  6.9830027811E-01  2.9440000000E+01  1.0275046996E-05
  6.9830027811E-01  2.9520000000E+01  1.0234951966E-05
  6.9830027811E-01  2.9600000000E+01  1.0200454951E-05
  6.9830027811E-01  2.9680000000E+01  1.0170812643E-05
  6.9830027811E-01  2.9760000000E+01  1.0145374675E-05
  6.9830027811E-01  2.9840000000E+01  1.0123572838E-05
  6.9830027811E-01  2.9920000000E+01  1.0104911427E-05
  6.9830027811E-01  3.0000000000E+01  1.0088958628E-05
  6.9830027811E-01  3.0080000000E+01  1.0075338828E-05
  6.9830027811E-01  3.0160000000E+01  1.0063725777E-05
  6.9830027811E-01  3.0240000000E+01  1.0053836510E-05
  6.9830027811E-01  3.0320000000E+01  1.0045425963E-05
  6.9830027811E-01  3.0400000000E+01  1.0038282196E-05
  6.9830027811E-01  3.0480000000E+01  1.0032222186E-05
  6.9830027811E-01  3.0560000000E+01  1.0027088102E-05
  6.9830027811E-01  3.0640000000E+01  1.0022744038E-05
  6.9830027811E-01  3.0720000000E+01  1.0019073129E-05
  6.9830027811E-01  3.0800000000E+01  1.0015975029E-05
  6.9830027811E-01  3.0880000000E+01  1.0013363699E-05
  6.9830027811E-01  3.0960000000E+01  1.0011165470E-05
  6.9830027811E-01  3.1040000000E+01  1.0009317352E-05
  6.9830027811E-01  3.1120000000E+01  1.0007765566E-05
  6.9830027811E-01  3.1200000000E+01  1.0006464260E-05
  6.9830027811E-01  3.1280000000E+01  1.0005374393E-05
  6.9830027811E-01  3.1360000000E+01  1.0004462774E-05
  6.9830027811E-01  3.1440000000E+01  1.0003701220E-05
  6.9830027811E-01  3.1520000000E+01  1.0003065840E-05
  6.9830027811E-01  3.1600000000E+01  1.0002536403E-05
  6.9830027811E-01  3.1680000000E+01  1.0002095805E-05
  6.9830027811E-01  3.1760000000E+01  1.0001729605E-05
  6.9830027811E-01  3.1840000000E+01  1.0001425628E-05
  6.9830027811E-01  3.1920000000E+01  1.0001173622E-05
  6.9830027811E-01  3.2000000000E+01  1.0000964966E-05
  6.9830027811E-01  3.2080000000E+01  1.0000792422E-05
  6.9830027811E-01  3.2160000000E+01  1.0000649922E-05
  6.9830027811E-01  3.2240000000E+01  1.0000532383E-05
  6.9830027811E-01  3.2320000000E+01  1.0000435557E-05
  6.9830027811E-01  3.2400000000E+01  1.0000355893E-05
  6.9830027811E-01  3.2480000000E+01  1.0000290434E-05
  6.9830027811E-01  3.2560000000E+01  1.0000236714E-05
  6.9830027811E-01  3.2640000000E+01  1.0000192685E-05
  6.9830027811E-01  3.2720000000E+01  1.0000156643E-05
  6.9830027811E-01  3.2800000000E+01  1.0000127177E-05
  6.9830027811E-01  3.2880000000E+01  1.0000103117E-05
  6.9830027811E-01  3.2960000000E+01  1.0000083497E-05
  6.9830027811E-01  3.3040000000E+01  1.0000067518E-05
  6.9830027811E-01  3.3120000000E+01  1.0000054520E-05
  6.9830027811E-01  3.3200000000E+01  1.0000043960E-05
  6.9830027811E-01  3.3280000000E+01  1.0000035393E-05
  6.9830027811E-01  3.3360000000E+01  1.0000028450E-05
  6.9830027811E-01  3.3440000000E+01  1.0000022831E-05
  6.9830027811E-01  3.3520000000E+01  1.0000018289E-05
  6.9830027811E-01  3.3600000000E+01  1.0000014623E-05
  6.9830027811E-01  3.3680000000E+01  1.0000011667E-05
  6.9830027811E-01  3.3760000000E+01  1.0000009286E-05
  6.9830027811E-01  3.3840000000E+01  1.0000007372E-05
  6.9830027811E-01  3.3920000000E+01  1.0000005834E-05
  6.9830027811E-01  3.4000000000E+01  1.0000004601E-05
  6.9830027811E-01  3.4080000000E+01  1.0000003612E-05
  6.9830027811E-01  3.4160000000E+01  1.0000002821E-05
  6.9830027811E-01  3.4240000000E+01  1.0000002189E-05
  6.9830027811E-01  3.4320000000E+01  1.0000001685E-05
  6.9830027811E-01  3.4400000000E+01  1.0000001283E-05
  6.9830027811E-01  3.4480000000E+01  1.0000000963E-05
  6.9830027811E-01  3.4560000000E+01  1.0000000708E-05
  6.9830027811E-01  3.4640000000E+01  1.0000000506E-05
  6.9830027811E-01  3.4720000000E+01  1.0000000345E-05
  6.9830027811E-01  3.4800000000E+01  1.0000000218E-05
  6.9830027811E-01  3.4880000000E+01  1.0000000118E-05
  6.9830027811E-01  3.4960000000E+01  1.0000000038E-05
  6.9830027811E-01  3.5040000000E+01  9.9999999758E-06
  6.9830027811E-01  3.5120000000E+01  9.9999999264E-06
  6.9830027811E-01  3.5200000000E+01  9.9999998875E-06
  6.9830027811E-01  3.5280000000E+01  9.9999998569E-06
  6.9830027811E-01  3.5360000000E+01  9.9999998329E-06
  6.9830027811E-01  3.5440000000E+01  9.9999998141E-06
  6.9830027811E-01  3.5520000000E+01  9.9999997993E-06
  6.9830027811E-01  3.5600000000E+01  9.9999997878E-06
  6.9830027811E-01  3.5680000000E+01  9.9999997788E-06
  6.9830027811E-01  3.5760000000E+01  9.9999997718E-06
  6.9830027811E-01  3.5840000000E+01  9.9999997663E-06
  6.9830027811E-01  3.5920000000E+01  9.9999997620E-06
  6.9830027811E-01  3.6000000000E+01  9.9999997587E-06
  6.9830027811E-01  3.6080000000E+01  9.9999997561E-06
  6.9830027811E-01  3.6160000000E+01  9.9999997541E-06
  6.9830027811E-01  3.6240000000E+01  9.9999997526E-06
  6.9830027811E-01  3.6320000000E+01  9.9999997514E-06
  6.9830027811E-01  3.6400000000E+01  9.9999997504E-06
  6.9830027811E-01  3.6480000000E+01  9.9999997497E-06
  6.9830027811E-01  3.6560000000E+01  9.9999997492E-06
  6.9830027811E-01  3.6640000000E+01  9.9999997488E-06
  6.9830027811E-01  3.6720000000E+01  9.9999997484E-06
  6.9830027811E-01  3.6800000000E+01  9.9999997482E-06
  6.9830027811E-01  3.6880000000E+01  9.9999997480E-06
  6.9830027811E-01  3.6960000000E+01  9.9999997478E-06
  6.9830027811E-01  3.7040000000E+01  9.9999997477E-06
  6.9830027811E-01  3.7120000000E+01  9.9999997476E-06
  6.9830027811E-01  3.7200000000E+01  9.9999997476E-06
  6.9830027811E-01  3.7280000000E+01  9.9999997475E-06
  6.9830027811E-01  3.7360000000E+01  9.9999997475E-06
  6.9830027811E-01  3.7440000000E+01  9.9999997475E-06
  6.9830027811E-01  3.7520000000E+01  9.9999997474E-06
  6.9830027811E-01  3.7600000000E+01  9.9999997474E-06
  6.9830027811E-01  3.7680000000E+01  9.9999997474E-06
  6.9830027811E-01  3.7760000000E+01  9.9999997474E-06
  6.9830027811E-01  3.7840000000E+01  9.9999997474E-06
  6.9830027811E-01  3.7920000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8000000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8080000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8160000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8240000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8320000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8400000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8480000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8560000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8640000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8720000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8800000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8880000000E+01  9.9999997474E-06
  6.9830027811E-01  3.8960000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9040000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9120000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9200000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9280000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9360000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9440000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9520000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9600000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9680000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9760000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9840000000E+01  9.9999997474E-06
  6.9830027811E-01  3.9920000000E+01  9.9999997474E-06
  6.9830027811E-01  4.0000000000E+01  9.9999997474E-06

  7.1381806207E-01  0.0000000000E+00  1.0001302080E-05
  7.1381806207E-01  8.0000000000E-02  1.0001616099E-05
  7.1381806207E-01  1.6000000000E-01  1.0002003172E-05
  7.1381806207E-01  2.4000000000E-01  1.0002479645E-05
  7.1381806207E-01  3.2000000000E-01  1.0003065365E-05
